date,open,high,low,close,vol,50,100,200
2019-07-23 21:00:00,9864.78,9937.0,9525.0,9763.28,43475.380377,10781.696999999996,8495.40289999999,6220.028850000005
2019-07-24 21:00:00,9763.4,10175.0,9720.03,9879.87,37873.354728,10808.476249999996,8542.46439999999,6249.490200000005
2019-07-25 21:00:00,9882.15,9889.98,9637.0,9824.0,27167.463217,10830.242999999997,8588.67619999999,6278.732950000005
2019-07-26 21:00:00,9824.0,10188.66,9333.0,9476.52,43809.778301,10834.306999999997,8630.85699999999,6306.339900000005
2019-07-27 21:00:00,9478.92,9594.99,9165.0,9541.54,29401.022937,10845.806749999996,8673.685599999992,6334.214350000007
2019-07-28 21:00:00,9541.54,9729.0,9395.0,9507.64,29021.937411,10852.110499999997,8715.844699999992,6363.8231500000065
2019-07-29 21:00:00,9509.07,9714.28,9402.0,9574.21,32536.368834,10853.537749999998,8759.025399999991,6393.687650000006
2019-07-30 21:00:00,9575.0,10109.8,9555.0,10080.53,39515.35456,10851.554499999998,8806.25929999999,6426.174650000006
2019-07-31 21:00:00,10080.53,10467.86,9863.46,10374.99,41727.637028,10842.691749999998,8855.076099999991,6460.665550000006
2019-08-01 21:00:00,10375.0,10670.0,10281.35,10523.75,42990.444221,10833.133749999997,8906.16359999999,6495.153850000006
2019-08-02 21:00:00,10523.75,10904.77,10497.93,10816.86,33802.318824,10827.140499999998,8962.13319999999,6531.4728500000065
2019-08-03 21:00:00,10816.86,11040.0,10552.0,10929.23,39924.745141,10804.849749999998,9018.28449999999,6568.159800000006
2019-08-04 21:00:00,10929.99,11937.52,10927.8,11828.8,65153.673713,10773.224749999998,9083.615599999992,6609.222750000006
2019-08-05 21:00:00,11830.0,12330.7,11226.7,11481.69,76705.389875,10777.017249999997,9145.35729999999,6648.656850000005
2019-08-06 21:00:00,11481.69,12141.17,11382.84,11975.03,69173.390353,10766.377249999998,9212.72619999999,6690.2055000000055
2019-08-07 21:00:00,11975.04,12060.0,11521.0,11999.77,51207.257174,10768.793249999999,9279.51579999999,6732.507950000005
2019-08-08 21:00:00,11994.17,12045.68,11700.0,11879.99,39427.152588,10794.440499999999,9344.48369999999,6774.2734000000055
2019-08-09 21:00:00,11879.98,11985.0,11270.0,11309.31,42633.087048,10811.55,9402.648099999991,6812.965300000006
2019-08-10 21:00:00,11309.24,11600.0,11112.11,11549.97,26772.90691,10829.228,9460.420899999992,6852.951050000006
2019-08-11 21:00:00,11539.08,11577.89,11235.32,11396.08,17568.227075,10815.63,9516.08719999999,6892.083350000005
2019-08-12 21:00:00,11398.35,11456.16,10788.45,10892.71,33234.72968,10809.306,9567.258099999992,6928.720450000005
2019-08-13 21:00:00,10893.36,10897.48,9928.1,10050.37,54451.847499,10786.297,9610.283899999991,6961.146050000006
2019-08-14 21:00:00,10055.16,10460.0,9911.0,10293.93,38174.45112,10762.233,9654.759799999993,6994.8615000000045
2019-08-15 21:00:00,10296.77,10536.03,9750.0,10331.54,51758.142918,10735.3655,9698.202299999992,7029.348450000006
2019-08-16 21:00:00,10331.15,10465.14,10000.0,10216.02,29000.581201,10684.801000000001,9738.270699999992,7063.373350000005
2019-08-17 21:00:00,10216.05,10500.0,10080.0,10306.78,24085.395172,10628.885250000003,9777.605199999993,7097.616350000006
2019-08-18 21:00:00,10306.17,10930.0,10258.6,10915.54,37243.319217,10599.064500000002,9815.998399999993,7135.023550000005
2019-08-19 21:00:00,10914.73,10949.96,10560.0,10760.51,32298.921679,10584.505000000001,9853.930399999992,7171.515750000005
2019-08-20 21:00:00,10760.51,10804.13,9858.0,10142.57,47355.719282,10544.138750000002,9877.448999999991,7204.704750000005
2019-08-21 21:00:00,10140.82,10242.0,9762.0,10099.88,34059.642738,10512.741750000003,9898.972199999991,7237.913600000004
2019-08-22 21:00:00,10099.9,10445.0,10019.79,10389.55,27550.336173,10518.126000000002,9921.168999999993,7272.545250000005
2019-08-23 21:00:00,10388.16,10419.42,9890.0,10134.35,27692.456844,10500.516750000003,9943.846599999992,7305.859050000005
2019-08-24 21:00:00,10134.61,10333.0,9906.97,10142.69,26271.657398,10518.094250000002,9971.720899999991,7339.545650000004
2019-08-25 21:00:00,10142.69,10604.0,10137.93,10372.25,41687.511599,10535.702500000003,10002.868899999992,7374.414900000004
2019-08-26 21:00:00,10373.6,10391.08,10051.08,10185.05,28402.775383,10524.649750000002,10023.234599999992,7407.044950000005
2019-08-27 21:00:00,10185.69,10299.0,9601.01,9721.0,42110.555375,10505.067500000003,10041.063099999992,7437.324050000005
2019-08-28 21:00:00,9721.0,9724.0,9320.0,9498.44,35532.69491,10474.022750000004,10056.998799999992,7466.415950000004
2019-08-29 21:00:00,9499.01,9696.0,9350.41,9584.54,26834.318104,10448.900000000003,10076.559899999991,7496.183400000004
2019-08-30 21:00:00,9582.76,9684.51,9420.75,9587.47,17130.290074,10430.079000000002,10093.91949999999,7525.963450000005
2019-08-31 21:00:00,9588.74,9830.0,9520.0,9724.98,19545.404843,10426.580750000003,10111.52059999999,7556.541350000005
2019-09-01 21:00:00,9723.59,10450.0,9712.5,10340.0,44740.248093,10440.998750000002,10134.66649999999,7590.288550000005
2019-09-02 21:00:00,10340.0,10773.0,10272.0,10615.28,47998.376781,10459.384000000002,10154.67499999999,7625.352600000005
2019-09-03 21:00:00,10611.85,10799.0,10369.89,10567.02,43943.889026,10477.959500000003,10172.781999999992,7660.095650000006
2019-09-04 21:00:00,10565.92,10900.0,10450.0,10564.49,33970.960639,10505.158750000002,10191.270499999991,7694.580200000005
2019-09-05 21:00:00,10563.13,10905.87,10150.0,10298.73,58799.640959,10524.088500000002,10207.80099999999,7726.580850000004
2019-09-06 21:00:00,10298.71,10558.0,10288.57,10455.88,27637.877392,10547.794500000002,10229.66439999999,7759.321300000003
2019-09-07 21:00:00,10455.9,10592.5,10208.0,10381.18,23984.672018,10567.968750000002,10247.92619999999,7791.378500000003
2019-09-08 21:00:00,10381.24,10480.0,10068.5,10303.12,39835.727608,10573.533500000001,10265.516699999991,7823.207550000004
2019-09-09 21:00:00,10302.58,10384.99,9953.0,10098.15,28915.412225,10566.612500000001,10279.238399999991,7853.888300000003
2019-09-10 21:00:00,10098.19,10293.0,9880.0,10158.33,31953.824562,10557.477000000003,10299.663499999991,7884.091150000004
2019-09-11 21:00:00,10158.75,10448.81,10040.0,10415.01,34511.162755,10547.430750000003,10326.943299999992,7917.448400000003
2019-09-12 21:00:00,10415.01,10439.0,10153.0,10342.06,30280.339776,10532.751500000002,10352.598899999992,7950.019100000004
2019-09-13 21:00:00,10344.13,10419.99,10222.33,10335.02,23621.533519,10495.407000000003,10378.082099999992,7982.648050000004
2019-09-14 21:00:00,10332.81,10360.0,10252.15,10302.01,18047.654013,10465.915000000005,10401.296899999992,8015.067750000004
2019-09-15 21:00:00,10303.34,10355.0,10078.0,10251.31,28971.401657,10422.822000000004,10424.873799999994,8047.255850000004
2019-09-16 21:00:00,10249.68,10275.0,10128.01,10187.82,22914.324563,10377.523250000002,10450.470699999993,8079.079950000005
2019-09-17 21:00:00,10187.48,10258.02,10100.0,10156.99,24250.249303,10334.448250000003,10472.213099999994,8110.765250000005
2019-09-18 21:00:00,10156.41,10325.0,9653.0,10244.29,44826.282579,10307.822750000003,10495.806999999995,8142.947950000005
2019-09-19 21:00:00,10243.7,10281.0,10061.39,10168.59,25088.491069,10273.288250000003,10516.216499999997,8175.214400000005
2019-09-20 21:00:00,10167.92,10176.7,9900.0,9986.39,20544.175196,10238.046000000004,10533.894999999995,8205.857700000004
2019-09-21 21:00:00,9985.15,10089.0,9853.97,10028.87,22049.275256,10216.450000000003,10547.683699999996,8236.692850000005
2019-09-22 21:00:00,10028.05,10049.99,9615.77,9702.25,31937.232356,10207.747000000003,10556.619199999997,8265.835900000005
2019-09-23 21:00:00,9702.2,9794.99,7800.0,8493.14,94007.345203,10162.727250000004,10552.017299999996,8288.977150000006
2019-09-24 21:00:00,8497.55,8730.0,8215.64,8430.05,60783.892258,10115.190000000004,10543.178199999997,8311.412200000006
2019-09-25 21:00:00,8430.05,8465.99,7750.0,8063.73,67930.853749,10061.382750000002,10532.999999999995,8332.146750000005
2019-09-26 21:00:00,8063.49,8265.0,7852.15,8177.91,43882.924625,10008.161000000002,10522.224199999995,8353.678250000004
2019-09-27 21:00:00,8177.47,8315.0,8001.09,8198.81,34473.605165,9940.242750000001,10509.041099999995,8375.258650000005
2019-09-28 21:00:00,8199.38,8229.13,7890.0,8043.82,31544.211388,9872.325500000003,10487.880699999994,8396.147750000006
2019-09-29 21:00:00,8043.04,8337.26,7710.0,8289.34,55865.48726,9825.994750000002,10463.479099999995,8418.208850000005
2019-09-30 21:00:00,8289.97,8500.0,8173.05,8292.44,43472.418091,9780.808750000002,10437.342799999995,8440.052250000004
2019-10-01 21:00:00,8292.67,8373.91,8151.22,8359.94,26243.386644,9730.068500000003,10410.376299999996,8461.822050000004
2019-10-02 21:00:00,8360.0,8393.0,8060.0,8223.96,30488.284058,9682.308750000004,10374.407299999997,8483.036150000005
2019-10-03 21:00:00,8224.43,8232.41,8005.0,8137.13,26476.330404,9632.169750000005,10324.840599999996,8503.782750000004
2019-10-04 21:00:00,8137.09,8183.41,8012.98,8126.19,21907.615564,9576.018250000005,10292.802599999995,8524.336050000004
2019-10-05 21:00:00,8127.55,8153.87,7785.0,7854.25,34676.104049,9517.748250000004,10247.338799999996,8543.392100000003
2019-10-06 21:00:00,7855.3,8299.92,7762.0,8190.09,52202.072297,9479.475500000004,10210.208399999996,8564.439350000004
2019-10-07 21:00:00,8190.82,8325.0,8088.75,8168.39,35452.657423,9446.224250000005,10183.351299999995,8585.346650000003
2019-10-08 21:00:00,8170.79,8670.0,8115.0,8560.74,55038.704378,9420.629250000005,10162.709399999994,8608.120300000004
2019-10-09 21:00:00,8562.15,8644.0,8414.52,8558.03,39137.946167,9394.893250000006,10139.861199999996,8630.949550000005
2019-10-10 21:00:00,8557.82,8779.51,8212.38,8258.5,50405.284418,9358.231250000008,10103.046199999995,8652.561450000003
2019-10-11 21:00:00,8257.95,8400.0,8250.0,8300.09,21339.334098,9307.233500000008,10074.590399999994,8674.319150000003
2019-10-12 21:00:00,8301.98,8451.37,8160.0,8275.01,27840.739953,9248.726750000007,10047.633199999995,8695.503950000004
2019-10-13 21:00:00,8275.24,8388.85,8203.0,8348.2,29810.663253,9193.256250000008,10018.550299999995,8717.105900000002
2019-10-14 21:00:00,8346.86,8403.0,8090.0,8159.29,32773.062476,9133.126250000007,9986.080799999994,8737.386100000003
2019-10-15 21:00:00,8159.3,8181.16,7917.0,7991.74,34733.593966,9075.451500000006,9943.612199999996,8756.809950000003
2019-10-16 21:00:00,7995.02,8124.92,7929.03,8070.58,29656.949158,9015.819000000007,9898.883899999993,8776.643100000005
2019-10-17 21:00:00,8070.71,8115.0,7816.01,7947.01,31353.181416,8954.964750000008,9857.270299999995,8795.655350000005
2019-10-18 21:00:00,7946.89,8098.1,7866.92,7948.01,26627.889388,8896.087000000009,9823.321499999995,8811.108950000003
2019-10-19 21:00:00,7949.87,8297.0,7870.0,8223.35,34286.452654,8849.217000000008,9787.982799999994,8827.562700000004
2019-10-20 21:00:00,8223.35,8333.0,8142.03,8197.27,30448.679539,8800.190500000008,9756.397899999994,8844.055750000005
2019-10-21 21:00:00,8197.28,8297.99,8000.0,8020.0,34651.828663,8740.315250000007,9734.856099999994,8859.131000000005
2019-10-22 21:00:00,8020.06,8047.59,7300.0,7466.62,63897.457098,8668.429250000007,9701.135099999994,8871.244650000006
2019-10-23 21:00:00,7468.47,7503.68,7337.99,7412.41,32714.383265,8595.364000000005,9680.863299999995,8882.455350000006
2019-10-24 21:00:00,7412.41,8799.0,7361.0,8655.02,90748.218174,8554.189250000007,9670.734299999995,8899.545950000005
2019-10-25 21:00:00,8655.88,10370.0,8470.38,9230.0,162588.585413,8528.656500000006,9656.762699999994,8919.945950000005
2019-10-26 21:00:00,9230.0,9794.98,9074.34,9529.93,93833.541604,8512.209250000005,9647.019099999994,8941.054350000006
2019-10-27 21:00:00,9528.23,9902.1,9160.0,9205.14,80174.217323,8488.413000000006,9631.668199999995,8961.993200000004
2019-10-28 21:00:00,9204.45,9550.0,9072.0,9407.62,64158.462446,8467.496250000007,9619.849899999996,8983.791250000004
2019-10-29 21:00:00,9407.62,9409.84,9001.01,9154.72,55241.786434,8442.149500000005,9607.993999999995,9004.338750000004
2019-10-30 21:00:00,9154.02,9405.0,8913.0,9140.85,54376.024902,8421.011000000004,9600.753399999994,9024.386500000004
2019-10-31 21:00:00,9140.86,9279.0,9030.0,9231.61,43594.814115,8401.079500000003,9595.436699999993,9045.419800000005
2019-11-01 21:00:00,9231.4,9373.74,9186.21,9289.52,28923.060828,8390.761250000005,9589.533199999994,9065.998800000007
2019-11-02 21:00:00,9289.85,9362.57,9066.14,9194.71,27894.378279,8408.300500000005,9583.240299999994,9085.958250000005
2019-11-03 21:00:00,9196.46,9513.68,9115.84,9393.35,45894.456277,8432.383000000005,9582.408599999993,9106.632800000007
2019-11-04 21:00:00,9392.4,9454.95,9175.76,9308.66,45935.873665,8463.506250000004,9580.079799999992,9126.882700000006
2019-11-05 21:00:00,9307.73,9440.91,9250.01,9339.05,37336.170372,8492.534750000004,9578.393899999994,9147.119300000006
2019-11-06 21:00:00,9339.16,9375.0,9101.0,9216.2,39117.470853,8517.969500000005,9574.813799999993,9166.919600000007
2019-11-07 21:00:00,9214.0,9261.0,8696.0,8773.73,62107.289243,8536.217250000005,9561.745799999993,9184.002550000007
2019-11-08 21:00:00,8773.74,8880.0,8724.88,8809.41,29469.481405,8549.219000000003,9546.089999999993,9200.583050000007
2019-11-09 21:00:00,8809.18,9147.19,8750.0,9039.47,34422.029797,8567.894750000003,9531.247199999993,9218.705400000006
2019-11-10 21:00:00,9040.16,9072.32,8618.68,8733.27,44888.053545,8577.228000000003,9510.411299999992,9236.272250000007
2019-11-11 21:00:00,8733.36,8888.0,8567.6,8821.94,40366.629471,8592.177500000002,9489.338399999993,9253.811450000007
2019-11-12 21:00:00,8821.91,8844.99,8702.0,8777.12,26810.116918,8608.177250000002,9458.821599999992,9271.218600000007
2019-11-13 21:00:00,8777.54,8800.0,8582.6,8646.68,33468.468961,8621.189500000002,9430.471499999992,9287.914400000007
2019-11-14 21:00:00,8646.38,8790.0,8400.0,8471.73,46087.417751,8636.626500000002,9395.438499999993,9304.082350000006
2019-11-15 21:00:00,8471.62,8543.0,8400.0,8491.02,20902.299752,8644.14975,9360.350999999993,9319.933400000007
2019-11-16 21:00:00,8490.74,8635.0,8350.68,8502.4,27009.037082,8652.500000000002,9326.575099999993,9335.529400000007
2019-11-17 21:00:00,8502.87,8503.52,8060.0,8187.17,43017.69094,8643.160750000001,9295.353699999992,9349.000900000006
2019-11-18 21:00:00,8186.5,8218.63,8003.0,8133.64,43556.061025,8632.551000000001,9261.190399999994,9360.805650000006
2019-11-19 21:00:00,8133.83,8264.29,8038.4,8098.01,32466.23098,8628.538750000002,9228.209699999994,9372.148450000006
2019-11-20 21:00:00,8098.56,8134.73,7500.0,7627.74,58418.780261,8611.73,9195.559999999994,9381.409050000006
2019-11-21 21:00:00,7627.79,7750.0,6790.0,7268.23,126603.140259,8586.5605,9167.738599999993,9389.011250000005
2019-11-22 21:00:00,7268.23,7344.48,7080.01,7311.57,50449.894755,8560.64475,9137.914999999994,9396.337400000004
2019-11-23 21:00:00,7311.1,7330.39,6861.0,6903.28,67890.206483,8529.2445,9103.632399999993,9400.917350000005
2019-11-24 21:00:00,6900.23,7377.69,6515.0,7109.57,119645.735197,8507.190250000001,9072.567899999993,9405.419300000005
2019-11-25 21:00:00,7109.99,7340.0,7017.48,7156.14,65722.39769,8484.32925,9041.061499999993,9409.333350000004
2019-11-26 21:00:00,7154.75,7655.0,6840.0,7508.52,92452.87349,8473.367000000002,9006.991299999992,9411.494850000005
2019-11-27 21:00:00,7507.9,7643.0,7360.0,7419.49,56933.981109,8460.154,8973.581099999992,9413.755750000004
2019-11-28 21:00:00,7418.52,7850.0,7362.3,7739.68,60745.300873,8448.06225,8949.552199999993,9413.500600000005
2019-11-29 21:00:00,7740.99,7810.0,7441.0,7541.89,46989.433619,8431.67775,8923.972299999992,9411.472250000003
2019-11-30 21:00:00,7540.63,7541.85,7210.0,7390.89,60769.342313,8415.95,8893.985699999992,9407.577350000001
2019-12-01 21:00:00,7391.5,7420.56,7151.1,7294.28,46330.25604,8411.641500000002,8865.584999999994,9404.715800000002
2019-12-02 21:00:00,7294.42,7400.0,7241.35,7292.71,33149.477487,8408.649000000003,8837.085199999994,9404.40305
2019-12-03 21:00:00,7292.71,7750.0,7067.0,7194.32,83147.149142,8372.131500000003,8805.305899999992,9404.087400000002
2019-12-04 21:00:00,7194.59,7485.0,7150.0,7389.0,59306.678855,8326.106500000004,8777.345399999993,9400.290000000003
2019-12-05 21:00:00,7389.0,7590.03,7305.0,7527.47,48189.087944,8276.045000000002,8755.410099999992,9398.236600000002
2019-12-06 21:00:00,7527.8,7619.62,7470.16,7488.21,31498.684173,8233.121750000002,8735.307799999991,9396.153300000002
2019-12-07 21:00:00,7487.31,7564.0,7374.86,7510.11,29856.897631,8185.684000000003,8714.563499999991,9395.561700000002
2019-12-08 21:00:00,7510.11,7650.0,7273.0,7338.64,46621.887493,8140.282000000004,8692.075199999992,9392.997350000001
2019-12-09 21:00:00,7338.64,7407.6,7157.1,7224.13,49723.76214,8092.364000000004,8667.066699999992,9389.293650000001
2019-12-10 21:00:00,7224.15,7275.5,7125.66,7210.0,30093.091944,8041.823750000005,8635.766699999993,9385.216600000002
2019-12-11 21:00:00,7210.0,7295.0,7080.3,7198.08,42288.600932,7989.537750000005,8601.594699999992,9378.134850000002
2019-12-12 21:00:00,7197.76,7309.05,7190.76,7258.48,27609.873795,7941.132000000003,8568.50929999999,9370.645650000002
2019-12-13 21:00:00,7257.37,7271.77,7012.0,7064.05,29561.985967,7882.899500000004,8533.504899999993,9362.387700000003
2019-12-14 21:00:00,7064.14,7200.3,7008.35,7118.59,26395.778137,7828.1477500000055,8501.703499999992,9354.752250000003
2019-12-15 21:00:00,7119.6,7150.0,6836.0,6891.72,43863.993059,7766.964500000005,8466.061899999992,9347.863150000003
2019-12-16 21:00:00,6891.44,6942.21,6560.0,6623.82,53865.069929,7702.155000000004,8428.48829999999,9338.207250000003
2019-12-17 21:00:00,6623.84,7440.0,6435.0,7277.83,95636.651251,7664.757500000005,8398.23539999999,9331.876050000003
2019-12-18 21:00:00,7277.83,7380.0,7038.31,7150.3,55509.049075,7623.279750000006,8368.75689999999,9323.997650000003
2019-12-19 21:00:00,7151.31,7220.0,7079.5,7187.83,32132.069205,7576.988750000007,8339.05189999999,9319.357700000004
2019-12-20 21:00:00,7188.01,7190.58,7105.0,7132.75,19467.174028,7536.975750000007,8306.22929999999,9316.586300000003
2019-12-21 21:00:00,7131.59,7518.54,7122.47,7501.44,39137.45515,7503.963250000006,8277.823099999989,9315.211000000003
2019-12-22 21:00:00,7500.71,7695.38,7265.84,7317.09,68051.997203,7467.462500000007,8247.643799999989,9312.862950000004
2019-12-23 21:00:00,7317.3,7436.68,7157.04,7255.77,43629.494188,7432.689750000008,8217.181399999989,9309.239150000003
2019-12-24 21:00:00,7255.77,7271.77,7128.86,7204.63,27492.044323,7401.012250000009,8186.714599999988,9305.794200000002
2019-12-25 21:00:00,7205.01,7435.0,7157.12,7202.0,36259.761076,7368.786750000008,8156.856399999989,9303.663550000003
2019-12-26 21:00:00,7202.0,7275.86,7076.42,7254.74,33642.701861,7337.595250000008,8127.833899999989,9300.023500000003
2019-12-27 21:00:00,7254.77,7365.01,7238.67,7316.14,26848.982199,7315.819500000008,8098.552399999989,9297.179700000002
2019-12-28 21:00:00,7315.36,7528.45,7288.0,7388.24,31387.106085,7297.184500000008,8070.748899999989,9293.482700000004
2019-12-29 21:00:00,7388.43,7408.24,7220.0,7246.0,29605.911782,7275.884250000007,8043.344999999988,9288.620000000003
2019-12-30 21:00:00,7246.0,7320.0,7145.01,7195.23,25954.453533,7265.071500000007,8015.008599999988,9281.346150000003
2019-12-31 21:00:00,7195.24,7255.0,7175.15,7200.85,16792.388165,7263.387000000007,7989.994599999988,9273.306900000003
2020-01-01 21:00:00,7200.77,7212.5,6924.74,6965.71,31951.483932,7254.740500000007,7974.720299999987,9263.368800000004
2020-01-02 21:00:00,6965.49,7405.0,6871.04,7344.96,68428.500451,7265.782500000007,7963.869399999987,9253.523800000003
2020-01-03 21:00:00,7345.0,7404.0,7272.21,7354.11,29987.974977,7271.896000000006,7956.773199999987,9244.886600000003
2020-01-04 21:00:00,7354.19,7495.0,7318.0,7358.75,38331.085604,7276.961250000006,7948.581599999987,9235.402900000005
2020-01-05 21:00:00,7357.64,7795.34,7346.76,7758.0,54635.695316,7283.198250000006,7944.173499999986,9226.607300000003
2020-01-06 21:00:00,7758.9,8207.68,7723.71,8145.28,91171.684661,7301.343000000006,7945.188099999987,9216.534400000002
2020-01-07 21:00:00,8145.92,8455.0,7870.0,8055.98,112622.64264,7309.2505000000065,7942.854499999987,9203.166800000003
2020-01-08 21:00:00,8054.72,8055.96,7750.0,7817.76,64239.51983,7316.147250000006,7938.107699999988,9187.725250000003
2020-01-09 21:00:00,7817.74,8199.0,7672.0,8197.02,82406.777448,7336.300500000007,7936.478499999988,9173.427400000002
2020-01-10 21:00:00,8198.86,8286.34,8003.16,8020.01,54810.032667,7354.443750000006,7934.4389999999885,9154.423150000002
2020-01-11 21:00:00,8020.01,8197.0,7960.0,8184.98,38131.494336,7376.750500000005,7934.917499999989,9129.879050000001
2020-01-12 21:00:00,8184.97,8196.0,8055.89,8110.34,31159.755683,7399.651000000005,7934.758999999988,9113.780800000002
2020-01-13 21:00:00,8110.34,8880.0,8105.54,8810.01,120399.126742,7435.176250000006,7944.316599999988,9095.827700000002
2020-01-14 21:00:00,8814.64,8916.48,8564.0,8821.41,84816.297606,7467.524750000006,7950.62979999999,9080.419100000003
2020-01-15 21:00:00,8820.01,8859.81,8586.0,8720.01,51991.074284,7498.319750000005,7956.14599999999,9069.748650000001
2020-01-16 21:00:00,8720.15,9041.65,8672.44,8913.28,70897.737377,7533.399000000007,7959.671399999989,9061.190400000003
2020-01-17 21:00:00,8913.27,8988.88,8806.38,8915.96,38294.746545,7572.832000000007,7963.250699999989,9051.555950000002
2020-01-18 21:00:00,8915.09,9198.98,8466.0,8701.7,70676.889259,7609.771250000007,7967.6826999999885,9035.364450000001
2020-01-19 21:00:00,8701.72,8746.99,8521.28,8642.35,38896.639746,7645.580000000006,7971.105299999988,9022.847850000002
2020-01-20 21:00:00,8642.35,8789.0,8488.0,8736.03,36494.687659,7684.028750000007,7975.715499999988,9011.674350000003
2020-01-21 21:00:00,8736.04,8818.0,8590.0,8682.36,29080.557138,7719.6257500000065,7979.057099999989,8998.803700000004
2020-01-22 21:00:00,8682.77,8691.81,8306.39,8404.52,48165.944597,7753.137500000007,7981.509399999989,8983.795100000003
2020-01-23 21:00:00,8404.52,8528.02,8238.0,8439.0,41687.529529,7786.147750000006,7985.981999999989,8964.797100000003
2020-01-24 21:00:00,8438.99,8451.26,8254.9,8340.58,25521.157932,7822.369250000008,7988.681999999989,8943.782950000004
2020-01-25 21:00:00,8340.01,8618.13,8293.66,8615.0,31130.485164,7872.148750000008,7995.361899999989,8926.316100000004
2020-01-26 21:00:00,8614.39,9000.0,8535.0,8907.57,53973.542996,7912.892250000007,8004.957499999989,8914.139500000005
2020-01-27 21:00:00,8907.57,9400.0,8862.4,9374.21,74584.853765,7968.490000000008,8016.466099999988,8902.224450000003
2020-01-28 21:00:00,9375.34,9449.24,9216.0,9301.53,53864.065122,8021.332500000009,8027.5086999999885,8891.953300000005
2020-01-29 21:00:00,9301.57,9578.0,9204.44,9513.21,60626.744259,8080.844000000009,8042.440799999988,8888.648450000004
2020-01-30 21:00:00,9511.52,9530.22,9210.01,9352.89,45552.022352,8127.130250000009,8061.303499999988,8881.219300000004
2020-01-31 21:00:00,9351.71,9464.53,9281.0,9384.61,28578.067354,8178.818250000008,8081.025499999988,8880.944400000004
2020-02-01 21:00:00,9384.41,9477.03,9120.0,9331.51,45690.91254,8230.711750000008,8087.790399999987,8879.262350000005
2020-02-02 21:00:00,9331.59,9618.79,9234.0,9292.24,50892.133451,8282.902000000007,8088.412799999987,8872.587750000004
2020-02-03 21:00:00,9291.35,9350.0,9093.01,9197.02,53308.175266,8332.777500000007,8085.083699999987,8866.051400000004
2020-02-04 21:00:00,9197.02,9744.45,9177.22,9612.04,64870.415615,8391.710000000008,8089.152699999988,8860.410450000005
2020-02-05 21:00:00,9612.03,9862.57,9526.35,9772.0,64949.706588,8453.106500000007,8092.796499999988,8856.323200000006
2020-02-06 21:00:00,9772.0,9885.0,9730.0,9813.73,43966.114632,8513.743750000007,8099.386599999987,8853.690300000006
2020-02-07 21:00:00,9813.87,9940.0,9667.11,9895.05,43600.843666,8579.970000000007,8106.928599999988,8853.841000000006
2020-02-08 21:00:00,9895.04,10166.0,9880.75,10151.75,43408.475616,8653.883000000007,8116.129999999988,8855.783350000005
2020-02-09 21:00:00,10151.72,10188.0,9756.0,9851.83,59573.084619,8720.157500000008,8121.753099999988,8855.643150000005
2020-02-10 21:00:00,9851.74,10323.59,9700.0,10223.08,62422.395224,8801.591750000009,8132.036799999988,8857.638550000005
2020-02-11 21:00:00,10223.08,10450.0,10223.08,10326.46,61008.06393,8876.129250000009,8141.3678999999875,8861.888250000005
2020-02-12 21:00:00,10325.33,10500.0,10080.0,10229.63,79344.358759,8948.017250000008,8150.577599999987,8865.328700000005
2020-02-13 21:00:00,10227.78,10381.56,10111.37,10344.36,47038.480173,9022.657500000008,8160.630699999987,8869.512300000006
2020-02-14 21:00:00,10344.36,10375.0,9801.0,9904.72,57657.202947,9076.325500000008,8167.515899999987,8871.164850000006
2020-02-15 21:00:00,9904.46,10050.0,9638.12,9917.27,60023.999537,9120.625250000008,8178.951299999987,8870.348550000006
2020-02-16 21:00:00,9910.7,9964.16,9452.67,9706.0,70261.011901,9161.875750000008,8187.917199999987,8867.003600000005
2020-02-17 21:00:00,9706.0,10250.0,9576.01,10164.71,70604.124019,9220.549500000008,8199.169599999987,8865.208400000005
2020-02-18 21:00:00,10164.78,10250.0,9350.0,9593.79,55162.586895,9255.468750000007,8207.774799999986,8859.093050000005
2020-02-19 21:00:00,9594.65,9699.0,9400.0,9596.42,60152.342914,9294.879000000006,8215.519599999989,8852.429000000006
2020-02-20 21:00:00,9597.21,9755.51,9550.21,9677.05,42181.554524,9332.180750000007,8224.518899999988,8841.670250000005
2020-02-21 21:00:00,9677.05,9709.17,9560.02,9650.86,24636.757623,9370.693750000006,8234.560699999987,8832.516100000006
2020-02-22 21:00:00,9650.85,9990.0,9645.0,9936.4,37702.089843,9398.853500000007,8249.207399999988,8822.322950000005
2020-02-23 21:00:00,9936.4,9990.0,9473.56,9656.13,55796.59612,9419.721500000007,8260.858499999988,8810.604750000004
2020-02-24 21:00:00,9655.52,9675.0,9250.0,9315.84,54379.344552,9434.617250000007,8268.992899999988,8797.784000000005
2020-02-25 21:00:00,9316.48,9377.44,8633.63,8785.25,92130.345482,9431.416500000007,8274.973699999988,8785.163700000005
2020-02-26 21:00:00,8786.0,8971.77,8531.0,8823.21,72483.578762,9429.097750000006,8281.869399999987,8771.529900000005
2020-02-27 21:00:00,8823.25,8900.0,8445.0,8692.91,71155.208977,9428.878000000006,8287.818399999987,8758.014050000003
2020-02-28 21:00:00,8690.8,8790.0,8523.55,8523.61,36748.183035,9425.909500000005,8296.777099999987,8746.168550000004
2020-02-29 21:00:00,8523.61,8750.0,8411.0,8531.88,43892.201779,9420.805750000005,8309.413599999987,8738.576100000004
