time,close,high,low,open,Adj Close,Volume
9/24/2018,6595.410156,6713.560059,6580.899902,6704.77002,6595.410156,4177310000
9/25/2018,6446.470215,6603.640137,6381.859863,6603.640137,6446.470215,4726180000
9/26/2018,6495,6585.910156,6397.890137,6452.790039,6495,4437300000
9/27/2018,6676.75,6712.100098,6464.950195,6495.290039,6676.75,4606810000
9/28/2018,6644.129883,6785.029785,6598.319824,6678.75,6644.129883,5014430000
9/29/2018,6601.959961,6643.100098,6511.649902,6643.100098,6601.959961,4363690000
9/30/2018,6625.560059,6643.779785,6566.540039,6604.709961,6625.560059,4002280000
10/1/2018,6589.620117,6653.299805,6549.080078,6619.850098,6589.620117,4000970000
10/2/2018,6556.100098,6611.839844,6537.899902,6593.240234,6556.100098,3979260000
10/3/2018,6502.589844,6571.459961,6454.029785,6553.859863,6502.589844,3887310000
10/4/2018,6576.689941,6603.310059,6497.910156,6497.910156,6576.689941,3838410000
10/5/2018,6622.47998,6623.620117,6557.410156,6574.149902,6622.47998,3671500000
10/6/2018,6588.310059,6628.540039,6577.799805,6622.450195,6588.310059,3259740000
10/7/2018,6602.950195,6641.490234,6557.040039,6590.680176,6602.950195,3306630000
10/8/2018,6652.22998,6675.060059,6576.040039,6600.189941,6652.22998,3979460000
10/9/2018,6642.640137,6661.410156,6606.939941,6653.080078,6642.640137,3580810000
10/10/2018,6585.529785,6640.290039,6538.959961,6640.290039,6585.529785,3787650000
10/11/2018,6256.240234,6586.740234,6243.740234,6586.740234,6256.240234,5181640000
10/12/2018,6274.580078,6328.5,6236.470215,6239.25,6274.580078,3783500000
10/13/2018,6285.990234,6308.509766,6259.810059,6278.080078,6285.990234,3064030000
10/14/2018,6290.930176,6363.209961,6280.149902,6288.490234,6290.930176,3085320000
10/15/2018,6596.540039,6965.060059,6258.680176,6292.640137,6596.540039,7370770000
10/16/2018,6596.109863,6673.589844,6571.370117,6601.410156,6596.109863,4074800000
10/17/2018,6544.430176,6601.209961,6517.450195,6590.52002,6544.430176,4088420000
10/18/2018,6476.709961,6567.540039,6450.040039,6542.330078,6476.709961,3924080000
10/19/2018,6465.410156,6493.680176,6445.310059,6478.069824,6465.410156,3578870000
10/20/2018,6489.189941,6497.720215,6449,6460.919922,6489.189941,3379130000
10/21/2018,6482.350098,6556.379883,6476,6490.089844,6482.350098,3253610000
10/22/2018,6487.160156,6543.799805,6462.97998,6486.049805,6487.160156,3672860000
10/23/2018,6475.740234,6506.009766,6451.27002,6472.359863,6475.740234,3716150000
10/24/2018,6495.839844,6521.990234,6468.859863,6478.890137,6495.839844,3424670000
10/25/2018,6476.290039,6504.649902,6447.029785,6484.649902,6476.290039,3230550000
10/26/2018,6474.75,6498.290039,6449.609863,6468.439941,6474.75,3306050000
10/27/2018,6480.379883,6507.410156,6453.529785,6480.839844,6480.379883,3393250000
10/28/2018,6486.390137,6502.279785,6447.910156,6482.660156,6486.390137,3445190000
10/29/2018,6332.629883,6503.600098,6306.990234,6492.350098,6332.629883,4199910000
10/30/2018,6334.27002,6364.990234,6310.140137,6337.040039,6334.27002,3781100000
10/31/2018,6317.609863,6349.160156,6316.879883,6336.990234,6317.609863,4191240000
11/1/2018,6377.779785,6547.140137,6311.830078,6318.140137,6377.779785,3789400000
11/2/2018,6388.439941,6396.859863,6327.379883,6378.919922,6388.439941,4234870000
11/3/2018,6361.259766,6400.069824,6342.370117,6387.240234,6361.259766,3658640000
11/4/2018,6376.129883,6388.629883,6294.569824,6365.470215,6376.129883,4390020000
11/5/2018,6419.660156,6480.589844,6363.620117,6363.620117,6419.660156,4174800000
11/6/2018,6461.009766,6463.549805,6408.160156,6433.379883,6461.009766,4700040000
11/7/2018,6530.140137,6552.160156,6468.310059,6468.5,6530.140137,4941260000
11/8/2018,6453.720215,6536.919922,6438.529785,6522.27002,6453.720215,4665260000
11/9/2018,6385.620117,6456.459961,6373.370117,6442.600098,6385.620117,4346820000
11/10/2018,6409.220215,6437.279785,6385.310059,6386.129883,6409.220215,3705320000
11/11/2018,6411.27002,6423.25,6350.169922,6413.629883,6411.27002,3939060000
11/12/2018,6371.27002,6434.209961,6360.470215,6411.759766,6371.27002,4295770000
11/13/2018,6359.490234,6395.27002,6342.669922,6373.189941,6359.490234,4503800000
11/14/2018,5738.350098,6371.549805,5544.089844,6351.240234,5738.350098,7398940000
11/15/2018,5648.029785,5774.819824,5358.379883,5736.149902,5648.029785,7032140000
11/16/2018,5575.549805,5657.02002,5498.939941,5645.319824,5575.549805,5279320000
11/17/2018,5554.330078,5578.580078,5519.560059,5578.580078,5554.330078,4303150000
11/18/2018,5623.540039,5653.609863,5559.740234,5559.740234,5623.540039,4159680000
11/19/2018,4871.490234,5620.779785,4842.910156,5620.779785,4871.490234,7039560000
11/20/2018,4451.870117,4951.609863,4272.109863,4863.930176,4451.870117,8428290000
11/21/2018,4602.169922,4675.72998,4343.97998,4465.540039,4602.169922,6120120000
11/22/2018,4365.939941,4629.640137,4365.640137,4611.569824,4365.939941,4569370000
11/23/2018,4347.109863,4396.419922,4195.680176,4360.700195,4347.109863,4871490000
11/24/2018,3880.76001,4413.089844,3795.159912,4347.689941,3880.76001,4679500000
11/25/2018,4009.969971,4120.870117,3585.060059,3880.780029,4009.969971,6825640000
11/26/2018,3779.129883,4107.140137,3643.919922,4015.070068,3779.129883,6476900000
11/27/2018,3820.719971,3862.959961,3661.01001,3765.949951,3820.719971,5998720000
11/28/2018,4257.419922,4385.899902,3822.469971,3822.469971,4257.419922,7280280000
11/29/2018,4278.84668,4413.020508,4145.765137,4269.004395,4278.84668,6503347767
11/30/2018,4017.268555,4322.976563,3942.822021,4289.088867,4017.268555,6048016716
12/1/2018,4214.671875,4309.377441,3969.710693,4024.464355,4214.671875,5375314093
12/2/2018,4139.87793,4301.519531,4110.978516,4200.733398,4139.87793,5262697895
12/3/2018,3894.130859,4155.979492,3840.446289,4147.32373,3894.130859,5089570993
12/4/2018,3956.893799,4075.627686,3832.75,3886.294922,3956.893799,5028069239
12/5/2018,3753.994873,3969.535889,3753.994873,3958.894775,3753.994873,5302481573
12/6/2018,3521.101807,3874.966064,3521.101807,3754.074463,3521.101807,5878333109
12/7/2018,3419.937256,3512.590332,3280.22876,3512.590332,3419.937256,6835615448
12/8/2018,3476.114746,3506.043457,3350.650635,3421.9104,3476.114746,5305024497
12/9/2018,3614.234375,3685.305664,3469.094238,3473.227539,3614.234375,4947372847
12/10/2018,3502.656006,3647.33252,3470.144531,3612.046387,3502.656006,5020968740
12/11/2018,3424.588135,3513.185059,3392.25,3497.554688,3424.588135,4696765187
12/12/2018,3486.950195,3534.228516,3413.481445,3421.458252,3486.950195,4139364828
12/13/2018,3313.677246,3489.739502,3298.13208,3487.879395,3313.677246,4343372456
12/14/2018,3242.484863,3329.555908,3206.542236,3311.751953,3242.484863,4372763663
12/15/2018,3236.761719,3275.37793,3191.303467,3243.997559,3236.761719,3551763561
12/16/2018,3252.839111,3305.753174,3233.819824,3236.274658,3252.839111,3744248994
12/17/2018,3545.864746,3597.917969,3253.123047,3253.123047,3545.864746,5409247918
12/18/2018,3696.059082,3701.349365,3487.169189,3544.761475,3696.059082,5911325472
12/19/2018,3745.950684,3949.322998,3687.22998,3706.824951,3745.950684,6810689118
12/20/2018,4134.441406,4191.228516,3728.974609,3742.195068,4134.441406,8927129279
12/21/2018,3896.543701,4198.429688,3850.946289,4133.703613,3896.543701,7206015706
12/22/2018,4014.182617,4014.182617,3855.739014,3898.08374,4014.182617,5605823232
12/23/2018,3998.980225,4085.723633,3976.405762,4020.994629,3998.980225,6151275489
12/24/2018,4078.599121,4271.79248,4000.331787,4000.331787,4078.599121,7240968501
12/25/2018,3815.490723,4089.561523,3760.020508,4081.030518,3815.490723,6158207293
12/26/2018,3857.297607,3893.359619,3769.86377,3819.666748,3857.297607,5326547918
12/27/2018,3654.833496,3874.416992,3645.448486,3854.688477,3654.833496,5130222366
12/28/2018,3923.918701,3956.135986,3642.63208,3653.131836,3923.918701,5631554348
12/29/2018,3820.408691,3963.758789,3820.408691,3932.491699,3820.408691,4991655917
12/30/2018,3865.952637,3901.908936,3797.219238,3822.384766,3865.952637,4770578574
12/31/2018,3742.700439,3868.74292,3725.867432,3866.839111,3742.700439,4661840806
1/1/2019,3843.52002,3850.913818,3707.231201,3746.713379,3843.52002,4324200990
1/2/2019,3943.409424,3947.981201,3817.409424,3849.216309,3943.409424,5244856835
1/3/2019,3836.741211,3935.685059,3826.2229,3931.048584,3836.741211,4530215218
1/4/2019,3857.717529,3865.93457,3783.85376,3832.040039,3857.717529,4847965467
1/5/2019,3845.19458,3904.903076,3836.900146,3851.973877,3845.19458,5137609823
1/6/2019,4076.632568,4093.297363,3826.513184,3836.519043,4076.632568,5597027439
1/7/2019,4025.248291,4092.613525,4020.894043,4078.584961,4025.248291,5228625637
1/8/2019,4030.8479,4109.020996,3996.955322,4028.472168,4030.8479,5306593305
1/9/2019,4035.296387,4068.403564,4022.662842,4031.552002,4035.296387,5115905224
1/10/2019,3678.924561,4064.06665,3659.174561,4034.411377,3678.924561,6874143795
1/11/2019,3687.365479,3713.881836,3653.069824,3674.015381,3687.365479,5538712864
1/12/2019,3661.301025,3698.978271,3653.810791,3686.973145,3661.301025,4778170882
1/13/2019,3552.953125,3674.76001,3544.927246,3658.868164,3552.953125,4681302465
1/14/2019,3706.052246,3727.836182,3552.285156,3557.311035,3706.052246,5651384489
1/15/2019,3630.675293,3720.15332,3619.949219,3704.216309,3630.675293,5537192301
1/16/2019,3655.006836,3685.7771,3624.67334,3631.509766,3655.006836,5394457144
1/17/2019,3678.563965,3680.135986,3621.960938,3651.871094,3678.563965,5464420383
1/18/2019,3657.839355,3682.52002,3637.080811,3677.990479,3657.839355,5002961726
1/19/2019,3728.568359,3758.533447,3652.37793,3652.37793,3728.568359,5955691379
1/20/2019,3601.013672,3743.387939,3583.019531,3725.446045,3601.013672,5582489559
1/21/2019,3576.032471,3608.84082,3558.537109,3600.372803,3576.032471,5004347059
1/22/2019,3604.577148,3620.746582,3539.721436,3575.081299,3604.577148,5313623556
1/23/2019,3585.123047,3623.067871,3565.313965,3605.557129,3585.123047,5433755648
1/24/2019,3600.865479,3616.087402,3569.092773,3584.500244,3600.865479,5262869046
1/25/2019,3599.765869,3612.927734,3575.597412,3607.390381,3599.765869,5265847538
1/26/2019,3602.460449,3654.933105,3593.345947,3599.715332,3602.460449,5098183234
1/27/2019,3583.96582,3612.671387,3567.24585,3604.687256,3583.96582,5570752966
1/28/2019,3470.450439,3586.750977,3439.23291,3584.283203,3470.450439,6908930483
1/29/2019,3448.116943,3476.06543,3400.819824,3468.870117,3448.116943,5897159492
1/30/2019,3486.181641,3495.174805,3429.387939,3443.896973,3486.181641,5955112626
1/31/2019,3457.792725,3504.804932,3447.915771,3485.40918,3457.792725,5831198270
2/1/2019,3487.945313,3501.954102,3431.591553,3460.547119,3487.945313,5422926707
2/2/2019,3521.060791,3523.287354,3467.574707,3484.625977,3521.060791,5071623600
2/3/2019,3464.013428,3521.388184,3447.924316,3516.139648,3464.013428,5043937583
2/4/2019,3459.154053,3476.223877,3442.586914,3467.21167,3459.154053,5332718886
2/5/2019,3466.357422,3478.148193,3451.937012,3454.950928,3466.357422,5227549544
2/6/2019,3413.767822,3469.091797,3398.56543,3469.091797,3413.767822,5482196037
2/7/2019,3399.47168,3427.945557,3394.218506,3414.929443,3399.47168,5004962682
2/8/2019,3666.780273,3695.614014,3391.023682,3401.376465,3666.780273,7735623101
2/9/2019,3671.203613,3679.941406,3646.559326,3671.585938,3671.203613,6158833644
2/10/2019,3690.188232,3695.036133,3640.97998,3673.201416,3690.188232,6282256902
2/11/2019,3648.430664,3695.613037,3642.287842,3695.613037,3648.430664,6277056433
2/12/2019,3653.528564,3668.586914,3618.556885,3642.751953,3653.528564,6480384531
2/13/2019,3632.070557,3669.746582,3617.246338,3653.604004,3632.070557,6438903822
2/14/2019,3616.880859,3646.256592,3607.697754,3631.170166,3616.880859,6271044417
2/15/2019,3620.810791,3647.795166,3608.206543,3617.368408,3620.810791,6091952230
2/16/2019,3629.787598,3652.841309,3615.270264,3615.270264,3629.787598,5934744051
2/17/2019,3673.836182,3680.537354,3619.182129,3633.359375,3673.836182,7039512502
2/18/2019,3915.714355,3936.665039,3669.982422,3671.369873,3915.714355,9908216640
2/19/2019,3947.094482,4010.879395,3908.153076,3911.661621,3947.094482,9933626654
2/20/2019,3999.820557,4000.486328,3926.246826,3946.685059,3999.820557,8693373948
2/21/2019,3954.118164,4010.009521,3940.108154,4000.256836,3954.118164,7775128102
2/22/2019,4005.526611,4006.53833,3950.816406,3952.406494,4005.526611,7826525254
2/23/2019,4142.526855,4166.286133,3968.726807,3998.91626,4142.526855,8922258315
2/24/2019,3810.42749,4210.641602,3793.708984,4145.458008,3810.42749,10794227451
2/25/2019,3882.696289,3913.707275,3807.002441,3807.002441,3882.696289,9318796066
2/26/2019,3854.35791,3891.578857,3837.986328,3878.697266,3854.35791,7931218996
2/27/2019,3851.047363,3888.80249,3787.058838,3857.479736,3851.047363,8301309684
2/28/2019,3854.7854,3906.05835,3845.821289,3848.261963,3854.7854,8399767798
3/1/2019,3859.58374,3907.79541,3851.692383,3853.75708,3859.58374,7661247975
3/2/2019,3864.415039,3874.607422,3832.12793,3855.318115,3864.415039,7578786075
3/3/2019,3847.175781,3875.483643,3836.905762,3862.266113,3847.175781,7253558152
3/4/2019,3761.557129,3867.381836,3733.749756,3845.091553,3761.557129,9029175787
3/5/2019,3896.375,3903.916748,3745.183105,3759.83252,3896.375,10174126414
3/6/2019,3903.942627,3919.510498,3871.460693,3897.081055,3903.942627,9175291528
3/7/2019,3911.484375,3939.373291,3894.113037,3903.384766,3911.484375,9584165518
3/8/2019,3901.131592,3950.432129,3875.228516,3913.22583,3901.131592,10638638944
3/9/2019,3963.313721,3987.237793,3892.390381,3894.55249,3963.313721,10796103518
3/10/2019,3951.599854,3966.174316,3924.381104,3966.174316,3951.599854,9713267606
3/11/2019,3905.227295,3966.384766,3889.239014,3953.740234,3905.227295,10125901902
3/12/2019,3909.15625,3926.88916,3863.559082,3903.758301,3909.15625,9809887079
3/13/2019,3906.717285,3926.597656,3891.904297,3913.047363,3906.717285,9469184841
3/14/2019,3924.369141,3946.504395,3901.296875,3905.576904,3924.369141,10480789569
3/15/2019,3960.911133,3968.542969,3914.015381,3926.66333,3960.911133,9394210604
3/16/2019,4048.72583,4077.036377,3961.657471,3963.900146,4048.72583,9856166973
3/17/2019,4025.229004,4054.12207,4006.411133,4047.719482,4025.229004,8221625399
3/18/2019,4032.507324,4071.556641,4009.117188,4029.968506,4032.507324,9646954186
3/19/2019,4071.190186,4082.216064,4023.8125,4032.691895,4071.190186,9344919956
3/20/2019,4087.476318,4089.461914,4031.11084,4070.793945,4087.476318,10175916388
3/21/2019,4029.326904,4097.359863,4005.151367,4083.953857,4029.326904,10831212661
3/22/2019,4023.968262,4053.906738,4021.54248,4028.514648,4023.968262,9252935969
3/23/2019,4035.826416,4049.882568,4015.9646,4022.713379,4035.826416,9578850549
3/24/2019,4022.168213,4040.699707,4006.192871,4035.163574,4022.168213,9144851064
3/25/2019,3963.070557,4038.84082,3934.03125,4024.112793,3963.070557,10359818882
3/26/2019,3985.080811,3985.080811,3944.753174,3969.22876,3985.080811,10707678814
3/27/2019,4087.066162,4087.066162,3977.810547,3984.244873,4087.066162,10897131934
3/28/2019,4069.107178,4094.9021,4040.266357,4087.584473,4069.107178,9353915899
3/29/2019,4098.374512,4113.500977,4034.097168,4068.299805,4098.374512,10918665556
3/30/2019,4106.660156,4296.806641,4053.909668,4092.13623,4106.660156,9732688060
3/31/2019,4105.404297,4113.023438,4094.10083,4105.456055,4105.404297,9045122442
4/1/2019,4158.183105,4164.953125,4096.901367,4105.362305,4158.183105,10157794170
4/2/2019,4879.87793,4905.95459,4155.316895,4156.919434,4879.87793,21315047816
4/3/2019,4973.021973,5307.003418,4876.621094,4879.958008,4973.021973,22899891582
4/4/2019,4922.798828,5063.159668,4836.793945,4971.307617,4922.798828,18251810239
4/5/2019,5036.681152,5053.509766,4919.491699,4922.806152,5036.681152,16837325387
4/6/2019,5059.817383,5205.821777,4992.222168,5036.792969,5059.817383,16929795193
4/7/2019,5198.896973,5235.186523,5050.412109,5062.793945,5198.896973,16655416140
4/8/2019,5289.770996,5318.836426,5148.211914,5199.835449,5289.770996,17154113634
4/9/2019,5204.958496,5289.917969,5167.418945,5289.917969,5204.958496,14722104361
4/10/2019,5324.551758,5421.651367,5193.382324,5204.105469,5324.551758,15504590933
4/11/2019,5064.487793,5354.225586,5017.296387,5325.081543,5064.487793,16555616019
4/12/2019,5089.539063,5103.274414,4955.852539,5061.200684,5089.539063,13675206312
4/13/2019,5096.586426,5127.12207,5061.589355,5088.850098,5096.586426,10823289598
4/14/2019,5167.722168,5184.016113,5053.568359,5095.758789,5167.722168,10391952498
4/15/2019,5067.108398,5196.606934,5024.069336,5167.321777,5067.108398,12290155060
4/16/2019,5235.55957,5238.945313,5055.194824,5066.577637,5235.55957,11618660197
4/17/2019,5251.937988,5274.275391,5219.205566,5236.135254,5251.937988,12438480676
4/18/2019,5298.385742,5319.986328,5250.506836,5251.480469,5298.385742,13256489918
4/19/2019,5303.8125,5336.680176,5233.335449,5298.154297,5303.8125,13780238655
4/20/2019,5337.88623,5358.490723,5295.87793,5304.160645,5337.88623,13169647522
4/21/2019,5314.53125,5359.924805,5257.339355,5335.878906,5314.53125,13731844222
4/22/2019,5399.365234,5422.6875,5280.276855,5312.494629,5399.365234,14601631647
4/23/2019,5572.361816,5633.802246,5389.408691,5399.365723,5572.361816,15867308107
4/24/2019,5464.866699,5642.044434,5418.263184,5571.508301,5464.866699,17048033399
4/25/2019,5210.515625,5542.238281,5181.338867,5466.524414,5210.515625,15330283408
4/26/2019,5279.348145,5383.634277,5177.368652,5210.304688,5279.348145,16812108039
4/27/2019,5268.291016,5310.75,5233.635742,5279.471191,5268.291016,13111274675
4/28/2019,5285.13916,5326.231934,5255.683594,5271.746582,5285.13916,12819992055
4/29/2019,5247.352539,5311.274902,5216.487793,5284.858398,5247.352539,13735490672
4/30/2019,5350.726563,5363.257324,5224.189941,5247.726074,5350.726563,13878964573
5/1/2019,5402.697266,5418.003906,5347.645996,5350.914551,5402.697266,13679528236
5/2/2019,5505.283691,5522.262695,5394.217285,5402.422852,5505.283691,14644460907
5/3/2019,5768.289551,5865.881836,5490.20166,5505.552246,5768.289551,18720780005
5/4/2019,5831.16748,5886.893555,5645.469238,5769.202637,5831.16748,17567780765
5/5/2019,5795.708496,5833.862793,5708.035156,5831.068359,5795.708496,14808830722
5/6/2019,5746.807129,5802.95752,5653.6875,5791.693359,5746.807129,15737171804
5/7/2019,5829.501465,5988.178223,5741.395996,5745.599121,5829.501465,18026409032
5/8/2019,5982.45752,5989.980957,5794.71582,5849.481445,5982.45752,15320605299
5/9/2019,6174.528809,6183.039063,5982.316406,5982.316406,6174.528809,16784645410
5/10/2019,6378.849121,6434.617676,6161.519043,6175.822754,6378.849121,19419875367
5/11/2019,7204.771484,7333.00293,6375.69873,6379.666992,7204.771484,28867562329
5/12/2019,6972.371582,7503.87207,6815.770996,7203.507324,6972.371582,27773333679
5/13/2019,7814.915039,8047.413086,6898.282227,6971.178223,7814.915039,28677672181
5/14/2019,7994.416016,8268.712891,7696.391113,7807.884277,7994.416016,32031452226
5/15/2019,8205.167969,8216.423828,7899.106934,7989.374512,8205.167969,28344112919
5/16/2019,7884.90918,8320.824219,7729.608398,8194.500977,7884.90918,33167197581
5/17/2019,7343.895508,7929.145508,7038.124512,7886.925781,7343.895508,30066644905
5/18/2019,7271.208008,7447.271973,7251.504395,7341.664551,7271.208008,21354286561
5/19/2019,8197.689453,8261.941406,7267.962891,7267.962891,8197.689453,25902422039
5/20/2019,7978.309082,8200.967773,7678.781738,8196.923828,7978.309082,23843404339
5/21/2019,7963.327637,8062.167969,7843.339844,7977.969238,7963.327637,25127245056
5/22/2019,7680.066406,7997.612305,7615.987305,7956.291992,7680.066406,24719473174
5/23/2019,7881.84668,7943.791504,7533.196777,7677.269043,7881.84668,24457107820
5/24/2019,7987.371582,8140.719727,7824.44873,7881.695313,7987.371582,25919126990
5/25/2019,8052.543945,8117.925781,7965.976074,7991.885254,8052.543945,22256813106
5/26/2019,8673.21582,8687.520508,7924.67041,8055.206055,8673.21582,26677970091
5/27/2019,8805.77832,8907.174805,8668.705078,8674.072266,8805.77832,27949839563
5/28/2019,8719.961914,8807.016602,8634.72168,8802.757813,8719.961914,24226919266
5/29/2019,8659.487305,8755.852539,8482.728516,8718.591797,8659.487305,23473479966
5/30/2019,8319.472656,9008.314453,8221.273438,8661.760742,8319.472656,29246528551
5/31/2019,8574.501953,8586.65918,8172.550781,8320.286133,8574.501953,25365190957
6/1/2019,8564.016602,8625.600586,8481.578125,8573.839844,8564.016602,22488303543
6/2/2019,8742.958008,8809.303711,8561.235352,8565.473633,8742.958008,20266216022
6/3/2019,8208.995117,8743.5,8204.185547,8741.74707,8208.995117,22004511436
6/4/2019,7707.770996,8210.985352,7564.48877,8210.985352,7707.770996,24609731548
6/5/2019,7824.231445,7901.849121,7668.668457,7704.343262,7824.231445,21760923463
6/6/2019,7822.023438,7937.34082,7571.471191,7819.633301,7822.023438,19474611077
6/7/2019,8043.951172,8126.15332,7788.373535,7826.901367,8043.951172,19141423230
6/8/2019,7954.12793,8076.891113,7837.61084,8036.774902,7954.12793,16522722809
6/9/2019,7688.077148,7975.974121,7583.219727,7949.674805,7688.077148,16610726547
6/10/2019,8000.32959,8031.909668,7586.730957,7692.284668,8000.32959,18689275117
6/11/2019,7927.714355,8026.394043,7772.803711,8004.243652,7927.714355,17107279931
6/12/2019,8145.857422,8196.648438,7862.359863,7925.434082,8145.857422,19034432883
6/13/2019,8230.923828,8311.567383,8087.061035,8145.54541,8230.923828,18669407147
6/14/2019,8693.833008,8710.636719,8183.393066,8230.898438,8693.833008,19831162905
6/15/2019,8838.375,8859.12793,8618.395508,8689.746094,8838.375,18371033226
6/16/2019,8994.488281,9335.867188,8814.556641,8841.44043,8994.488281,23348550310
6/17/2019,9320.352539,9416.407227,8988.923828,8988.923828,9320.352539,15562951918
6/18/2019,9081.762695,9348.374023,9004.901367,9335.466797,9081.762695,15848210535
6/19/2019,9273.521484,9299.621094,9070.395508,9078.727539,9273.521484,15546809946
6/20/2019,9527.160156,9594.419922,9232.484375,9273.060547,9527.160156,17846823783
6/21/2019,10144.55664,10144.55664,9525.074219,9525.074219,10144.55664,20624008643
6/22/2019,10701.69141,11157.3457,10107.03516,10175.92383,10701.69141,29995204860
6/23/2019,10855.37109,11246.14453,10556.0957,10696.69141,10855.37109,20998326501
6/24/2019,11011.10254,11065.89648,10610.42773,10853.74414,11011.10254,19271652364
6/25/2019,11790.91699,11790.91699,11007.20215,11007.20215,11790.91699,24879684533
6/26/2019,13016.23145,13796.48926,11755.59766,11778.58106,13016.23145,45105733173
6/27/2019,11182.80664,13311.14453,10491.85254,13017.125,11182.80664,39977475222
6/28/2019,12407.33203,12445.17481,10914.49512,11162.16797,12407.33203,35087757765
6/29/2019,11959.37109,12400.91016,11508.37891,12400.76367,11959.37109,29923961127
6/30/2019,10817.15527,12178.38379,10799.00879,11931.99121,10817.15527,27256473494
7/1/2019,10583.13477,11206.43945,10089.31445,10796.93066,10583.13477,29378589324
7/2/2019,10801.67773,10912.18848,9737.884766,10588.68359,10801.67773,31015895222
7/3/2019,11961.26953,11968.07813,10818.15625,10818.15625,11961.26953,30796494293
7/4/2019,11215.4375,12006.0752,11166.56934,11972.71875,11215.4375,25920294033
7/5/2019,10978.45996,11395.66113,10874.96484,11203.10254,10978.45996,23838480210
7/6/2019,11208.55078,11620.96484,10982.54395,10982.54395,11208.55078,21092024306
7/7/2019,11450.84668,11541.62012,11148.80469,11217.61621,11450.84668,19369044276
7/8/2019,12285.95801,12345.83301,11393.37402,11446.59668,12285.95801,23482551458
7/9/2019,12573.8125,12779.13184,12233.26172,12284.32617,12573.8125,28167921522
7/10/2019,12156.5127,13129.5293,11710.97852,12571.53711,12156.5127,33627574244
7/11/2019,11358.66211,12144.62305,11158.92285,12139.71387,11358.66211,28595327690
7/12/2019,11815.98633,11905.48731,11179.14453,11354.29981,11815.98633,23534692796
7/13/2019,11392.37891,11841.95703,10908.47949,11813.12695,11392.37891,21042616383
7/14/2019,10256.05859,11451.2041,10234.57617,11381.02051,10256.05859,22486000001
7/15/2019,10895.08984,11052.7666,9992.006836,10257.83887,10895.08984,25384047206
7/16/2019,9477.641602,10996.63281,9448.106445,10896.65332,9477.641602,24151199069
7/17/2019,9693.802734,9963.134766,9163.134766,9471.213867,9693.802734,24569921548
7/18/2019,10666.48242,10736.84277,9376.798828,9698.50293,10666.48242,25187024648
7/19/2019,10530.73242,10716.98047,10229.62891,10653.95606,10530.73242,20727426309
7/20/2019,10767.13965,11048.66211,10451.27637,10525.81934,10767.13965,20206615154
7/21/2019,10599.10547,10841.8877,10389.59961,10777.5293,10599.10547,17130580467
7/22/2019,10343.10645,10651.79102,10154.92188,10596.94824,10343.10645,16334414913
7/23/2019,9900.767578,10346.74805,9883.594727,10346.74805,9900.767578,17851916994
7/24/2019,9811.925781,9908.796875,9614.306641,9887.730469,9811.925781,17398734321
7/25/2019,9911.841797,10154.25391,9773.957031,9809.09668,9911.841797,15821952090
7/26/2019,9870.303711,9916.517578,9717.982422,9913.126953,9870.303711,14495714483
7/27/2019,9477.677734,10167.32031,9411.521484,9871.165039,9477.677734,16817809536
7/28/2019,9552.860352,9575.544922,9252.296875,9491.626953,9552.860352,13738687092
7/29/2019,9519.145508,9681.648438,9472.948242,9548.178711,9519.145508,13791445323
7/30/2019,9607.423828,9701.759766,9437.335938,9522.329102,9607.423828,13829811132
7/31/2019,10085.62793,10085.62793,9598.097656,9604.050781,10085.62793,16631520647
8/1/2019,10399.66895,10446.91992,9922.019531,10077.44238,10399.66895,17165337857
8/2/2019,10518.17481,10657.95313,10371.01367,10402.04297,10518.17481,17489094081
8/3/2019,10821.72656,10946.78125,10503.50488,10519.27832,10821.72656,15352685060
8/4/2019,10970.18457,11009.20703,10620.27832,10821.63281,10970.18457,16530894786
8/5/2019,11805.65332,11895.0918,10960.73535,10960.73535,11805.65332,23875988832
8/6/2019,11478.16895,12273.82129,11290.73145,11811.54492,11478.16895,23635107659
8/7/2019,11941.96875,12036.99023,11433.70117,11476.19336,11941.96875,22194988641
8/8/2019,11966.40723,11979.41992,11556.16797,11954.04004,11966.40723,19481591729
8/9/2019,11862.93652,11970.45801,11709.74512,11953.46973,11862.93652,18339989959
8/10/2019,11354.02441,11915.65527,11323.89844,11861.55664,11354.02441,18125355447
8/11/2019,11523.5791,11523.5791,11248.29492,11349.74023,11523.5791,15774371517
8/12/2019,11382.61621,11528.18945,11320.95117,11528.18945,11382.61621,13647198229
8/13/2019,10895.83008,11420.04981,10830.32715,11385.05273,10895.83008,16681503536
8/14/2019,10051.7041,10889.55664,10028.13574,10889.48731,10051.7041,19990838299
8/15/2019,10311.5459,10437.41113,9675.316406,10038.42188,10311.5459,22899115082
8/16/2019,10374.33887,10524.34961,9855.478516,10319.41992,10374.33887,20228207096
8/17/2019,10231.74414,10452.625,10086.69824,10358.72266,10231.74414,13778035685
8/18/2019,10345.81055,10487.07031,10119.09473,10233.00586,10345.81055,12999813869
8/19/2019,10916.05371,10916.05371,10313.2041,10350.2832,10916.05371,16038264603
8/20/2019,10763.23242,10947.04199,10618.96094,10916.34668,10763.23242,15053082175
8/21/2019,10138.04981,10798.72949,9962.72168,10764.57227,10138.04981,19473084767
8/22/2019,10131.05566,10232.99609,9831.462891,10142.52148,10131.05566,17097508856
